gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv,wmis_loc,wnon_loc,wspl_loc,pmis_loc,pall_loc,qmis_loc,qall_loc,areacutoff
NOTCH3,7,115,69,29,66,5.274018799271483,58.73200739726642,58.73200739726642,7.579805766048253,3.001376924771648e-12,0,0,3.1297191943080097e-9,5.552547310827549e-11,0,0,0,0,6.644955081115384,76.32231853868825,69.00103409965995,9.381495580385035e-11,0,1.7355766823712315e-9,0,0.07
FAT1,17,100,85,4,145,2.114916705654201,27.859418262930035,27.859418262930035,8.426094030424487,5.104555104346042e-4,0,0,1.1364174335876042e-11,0.00658341770148733,0,0,0,0,2.1592604963833897,32.756265113313866,7.489499389213977,0.0013634836425351349,0,0.01681629825793333,0,0.07
ARID1A,7,25,31,5,60,1.221792571281325,22.71119756724345,22.71119756724345,6.999247987260017,0.5554111480984707,0,0,2.2934402432928887e-8,0.8897072273913273,0,0,0,0,1.4472844015025172,29.244541100999164,17.977398246096833,0.37150884312263865,0,0.6872913597768815,0,0.07
AJUBA,1,22,9,0,25,3.9865655675261595,20.146017820357088,20.146017820357088,12.368800942235932,5.337906244449186e-4,5.6654430147240475e-8,7.013387370857771e-8,2.9278741837009014e-10,0.00658341770148733,5.240534788619744e-7,6.487383318043438e-7,7.771561172376096e-16,8.215650382226158e-15,8.95560696477475,62.65413262968569,0,0.0023164450193471353,5.01429121557706e-7,0.024488133061669717,5.3008221421814635e-6,0.07
CUL3,5,30,6,8,19,2.818983728107853,12.451592211048402,12.451592211048402,6.5887589310501005,0.0018220118140896968,4.636581563133291e-9,1.83777554285669e-8,9.935728110032431e-6,0.014980986026959728,4.901529081026622e-8,1.9427912881627864e-7,5.538458580645056e-12,5.123074187096677e-11,1.8037475928880198,5.624938151653633,11.585529309811033,0.1909970316351759,4.362126239487729e-5,0.6145121887392616,4.0349667715261495e-4,0.07
NFE2L2,5,25,1,0,8,3.0510695003081203,1.4836929314467202,1.4836929314467202,3.520413839136723,0.0012435557838750277,0.7205870878695045,0.005290190755469659,0.012927015621536697,0.013146161143821722,0.9354990263569006,0.03558855599134134,7.24234787896183e-4,0.005954819367146393,1.6793077583672866,1.0078549641651438,0,0.2632706727488079,0.5485522788643383,0.631136601309571,0.8089997468143876,0.07
ARID2,11,26,8,2,11,0.9894328392996752,4.274277794945401,4.274277794945401,1.5977041565689947,0.9729055967308424,9.03099186622236e-4,0.0018399318929758213,0.17449912674640652,0.9862913493828964,0.006682933981004547,0.013615496008021078,0.0029036812814656754,0.021487241482846,0.7798462990314955,3.6319291812803347,2.6121250078166423,0.4970042916562516,0.006851103517601209,0.7825173953736727,0.04608924184568086,0.07
CCND1,2,7,5,0,1,1.8434214102380677,13.821773322605884,13.821773322605884,0.9009167172790769,0.24549913224753017,1.2223090416541016e-4,5.877209984613829e-4,0.6314419945403735,0.6232642626000476,0.00100500965647115,0.004832372654015814,0.003302525941766943,0.022216992699159433,1.6042366066268194,16.812689500870047,0,0.5390565929536915,0.002262977805915334,0.8140854669096564,0.01674603576377347,0.07
KMT2D,20,64,9,4,40,1.2394644159766044,3.0068751305934436,3.0068751305934436,1.9261202478483694,0.34988245898120884,0.0027204933186941727,0.010994187010814227,0.05604369891212467,0.6638795375540886,0.01830150050757898,0.06258229529232714,0.005170779465243913,0.03188647336900413,1.295002706574109,2.844231922766502,4.108002369468466,0.30239060717881006,0.02287971563390878,0.6393401408923413,0.12093563977923213,0.07
IRF6,4,16,1,0,6,2.5246846006977037,1.5941862621667082,1.5941862621667082,3.4188634399308553,0.019681411672078042,0.6764070343309974,0.0658768638732149,0.024492577486164797,0.12996430096867412,0.9100749189180691,0.2708271070343279,0.01198721815773407,0.0682349341286401,1.4635698638564114,1.2613057404068557,0,0.4796975247903995,0.736611717770705,0.7779174324281223,0.9327750762716602,0.07
TP63,4,24,1,1,6,2.672900387030278,2.2625098932549927,2.2625098932549927,2.3495272979260506,0.006206875126884781,0.33700706242172473,0.022563461059460388,0.0828097944588961,0.04593087593894738,0.7557128066426554,0.11131307456000458,0.013607420710819884,0.0719249380429051,2.073165376396763,1.3780775742161149,2.4151926920609563,0.14210876210082457,0.5103307941889935,0.5979806806554343,0.8089997468143876,0.07
CDH1,0,22,0,1,1,3.7462264579226066,1.9385428868019179,1.9385428868019179,0.3020060569814345,0.0016263741215843952,0.5717676532949725,0.00683326881390689,0.9192248365179423,0.014980986026959728,0.8814751321630826,0.04213849101909249,0.038128663813101094,0.18810140814463208,1e4,0,1e4,1.2181838013858304e-4,8.380186048663196e-4,0.001802912026051029,0.006890375195567516,0.07
KMT2A,12,58,5,1,31,1.5674619628926918,1.9740024603954496,1.9740024603954496,2.080747998427588,0.08475356068859452,0.17506760443089742,0.16455470723148746,0.041779768004774356,0.3300928153134734,0.5182001091154563,0.427910519550042,0.04111184879677854,0.19014230068510074,1.6530396273376475,2.243302705681013,1.530694457624722,0.09465856161353225,0.32125178223603235,0.5016912090684698,0.6603508857073997,0.07
PIK3CA,2,23,0,0,3,2.360773742064364,0,0,0.7483760944282696,0.027412320233022758,0.14603500723287444,0.012860251235131237,0.6705921006909088,0.15603936132643725,0.4502746056346962,0.06797561367140796,0.0496155695059991,0.21597365549670194,3.2520833136146874,0,0,0.05898840974270836,0.04819448009073535,0.3968311200873108,0.21223549945348077,0.07
BAI3,10,36,5,1,11,1.5741258115356436,2.327473194133973,2.327473194133973,1.9260570134344543,0.12234246187567333,0.10071353830483376,0.14886210891291718,0.09827165623112692,0.44440521364051117,0.37099126644753094,0.427910519550042,0.07643254658883902,0.31422269153189375,1.1892355375914891,2.2342382579859605,0.8515497949375059,0.6222484053958833,0.5575538795612671,0.8552527909878898,0.8089997468143876,0.07
CDKN2A.p14arf,0,0,0,1,0,0,9.6605663940034745,9.6605663940034745,0,0.07432495039039377,0.10587458077565304,0.043155418495514075,1,0.3300928153134734,0.37099126644753094,0.1995938105417526,0.17879062435768867,0.6963424317088928,0,0,1e4,0.9999822894609692,0.020612830929002013,0.9999822894609692,0.11733457605739608,0.07
PTCH1,5,20,2,2,7,1.4011224085603584,3.3677006521360036,3.3677006521360036,1.2891570705816622,0.3638846872431857,0.0621539949872425,0.1637801901239787,0.32295783273716583,0.6731866713998935,0.2890824511646705,0.427910519550042,0.20837436115760977,0.7105950401787855,1.688149804791703,3.1063873031961267,5.8484385573256255,0.27112932826533376,0.2268277825350884,0.631136601309571,0.6130543731222627,0.07
SCN11A,6,27,0,0,4,1.451202782261223,0,0,0.5952485453451042,0.2745005196257877,0.07832171725140957,0.07042233055448999,0.7781988444866573,0.6232642626000476,0.32198928203357263,0.27427644531748735,0.21395024823604558,0.7105950401787855,1.4776236432242802,0,0,0.3678457264504007,0.1653205289554075,0.6872913597768815,0.5218053733346568,0.07
CREBBP,13,50,2,5,7,1.5886038551731485,2.434474697154575,2.434474697154575,0.7641012845690737,0.07706095235568289,0.06250346354503022,0.08481100477592163,0.656119255427094,0.3300928153134734,0.2890824511646705,0.29885782635324765,0.21639349389932816,0.7105950401787855,1.4830015397351695,0.8898590283849154,6.005523046708592,0.18903008739154015,0.02690512566641834,0.6145121887392616,0.13273195328766382,0.07
FBXW7,3,19,1,0,1,2.4639462615606615,1.1677175374600839,1.1677175374600839,0.3766544467720434,0.02107529204897418,0.885508038844144,0.06507610556196175,0.87897032442236,0.12996430096867412,0.9762253021469226,0.2708271070343279,0.220860620596109,0.7105950401787855,2.0490306046679483,1.3274132665688911,0,0.20896383849554112,0.4506382868314317,0.6185329619468017,0.8089997468143876,0.07
NOTCH4,10,17,0,0,6,0.6568444061708817,0,0,0.7984172105227748,0.23138709652258926,0.04813884770985499,0.09901219863597899,0.6306429454857652,0.6232642626000476,0.2890824511646705,0.3330410317755657,0.2356241402706183,0.7265077658344065,0.6310387624354549,0,0,0.2591822921509134,0.22647661210921222,0.631136601309571,0.6130543731222627,0.07
PTPRT,8,33,1,0,3,1.7801998934807592,0.5138681092130174,0.5138681092130174,0.5475797706665435,0.062363829247886526,0.4783150471147647,0.08349691412527838,0.8053636106225603,0.31189899747522587,0.8649079332813094,0.29885782635324765,0.24876801675600357,0.7363533295977706,1.6525774255807482,0.7813704879629217,0,0.18084763278648996,0.20533078102067837,0.6145121887392616,0.6077791118212079,0.07
SCN1A,7,35,2,0,10,1.619640296305952,1.0617288514855698,1.0617288514855698,1.326723125943317,0.12611499306014506,0.9376440503687804,0.2879603020684174,0.28327097372368854,0.44440521364051117,0.977262813060419,0.6267371280312614,0.2860103725946659,0.7563031194969169,1.6023918485628894,1.496180210983989,0,0.23086447115453723,0.3801077577712091,0.631136601309571,0.755250083515204,0.07
EPHA2,7,13,1,3,4,0.9262512015428453,2.997981304636152,2.997981304636152,1.0917967177670693,0.8455742423225483,0.084290806826783915,0.1792598122439365,0.4580326522616216,0.9510008706788555,0.32829051079905314,0.427910519550042,0.28735211383145165,0.7563031194969169,0.8020041901838658,0.9809302742747077,5.75273985566288,0.6418646502099167,0.10225097606489353,0.8552527909878898,0.3982406436211643,0.07
PPP1R3A,12,14,0,0,3,0.6553274939489451,0,0,0.7123900667353696,0.2341351575512155,0.06641083337566756,0.12104989553371448,0.6940884825584877,0.6232642626000476,0.2890824511646705,0.3894648812823857,0.2921107298972667,0.7563031194969169,0.34977349740594177,0,0,0.009880008481845448,0.01975844994398246,0.08123562529517368,0.11733457605739608,0.07
SOX2,3,3,0,0,3,0.6308330375737966,0,0,2.515767436930252,0.4750308693358051,0.4919359644125172,0.6301580002836262,0.13608324379254227,0.8007885168555369,0.8649079332813094,0.8635498522405249,0.2963890603433863,0.7563031194969169,0.47710061658117103,0,0,0.370086342925503,0.7517114264781606,0.6872913597768815,0.9327750762716602,0.07
RB1,3,11,2,1,6,1.159564593421892,2.334309068289391,2.334309068289391,1.7223122603742091,0.7423629720468502,0.23976268138258627,0.5009845695028964,0.18581073588829036,0.9510008706788555,0.6118082214590133,0.8055146181554924,0.314099199802354,0.7747780261791399,1.1910356985895574,2.8601093725586946,1.8117770979614671,0.7849855979709184,0.713217806311634,0.92636540474446,0.9259318888958056,0.07
ADAM29,6,17,1,0,6,1.3464037827063025,1.3581031792675677,1.3581031792675677,1.9488770887790992,0.4284739382396954,0.7781929397200736,0.724136182724665,0.1377564286538882,0.7733432056033527,0.9760386023607703,0.8931012920270868,0.3296927257289256,0.7870084420625967,0.801469831208982,0.8084340966898446,0,0.6472183283151598,0.9757363231242728,0.8552527909878898,0.9942651545523838,0.07
RBM10,3,14,1,0,6,1.4938984670108406,0.8420102885504746,0.8420102885504746,1.7186123414475192,0.34400812886238774,0.8675387919119537,0.5864349821449313,0.18673166571211353,0.6638795375540886,0.9762253021469226,0.8187960128061305,0.35170869380687564,0.8133263544284,1.920376574557462,1.7278885481960287,0,0.27292393570143614,0.506937117207558,0.631136601309571,0.8089997468143876,0.07
DICER1,7,19,0,0,5,0.9108857609309204,0,0,0.6933732405475993,0.7966435264729187,0.05794016988824069,0.16431412211293406,0.7091841782976593,0.9510008706788555,0.2890824511646705,0.427910519550042,0.36702144685036897,0.8230177899068879,0.8823107108049669,0,0,0.7791547057112657,0.30960060117500443,0.92636540474446,0.6603508857073997,0.07
BRAF,5,12,4,0,2,1.1843101113718015,3.3434917565731697,3.3434917565731697,0.6953620555791571,0.6860198603491438,0.06354161785025059,0.17790574803543036,0.7058703040187873,0.9510008706788555,0.2890824511646705,0.427910519550042,0.38613157331227543,0.8404040125031876,0.8514553954644043,3.913727431965418,0,0.7651850323701904,0.08698784611136823,0.92636540474446,0.35761670068006934,0.07
FGFR3,3,10,0,0,4,1.1758521350373223,0,0,1.3185233538423076,0.725185953929141,0.212192476738021,0.3964737681742988,0.35419365481966125,0.9510008706788555,0.5849039662959227,0.7720804959183714,0.41609761039965965,0.8515171121301948,1.6023510982911613,0,0,0.456209060378721,0.5353911677074332,0.7779174324281223,0.8089997468143876,0.07
CASP8,5,6,0,0,3,0.7907198396120789,0,0,1.4842561130683118,0.6409183089496057,0.22131501427413292,0.44845258411090516,0.3253591148770438,0.9485590972454163,0.5849039662959227,0.7754559840927596,0.4267489147370269,0.8515171121301948,0.41391314807676305,0,0,0.15673086356236343,0.306238350620585,0.5979806806554343,0.6603508857073997,0.07
FGFR2,2,16,1,0,2,2.085668171217445,1.2445070852620266,1.2445070852620266,0.648047018990539,0.08144918040536964,0.841243865826997,0.2142589600805328,0.7341943710361862,0.3300928153134734,0.9762253021469226,0.4954738451862321,0.4482564369909844,0.8515171121301948,2.97898958235009,2.7928208694181254,0,0.0949145530670078,0.2841417183915901,0.5016912090684698,0.6603508857073997,0.07
ERBB2,2,9,1,1,7,0.9257891209410739,2.0003324991042604,2.0003324991042604,1.4862256673584768,0.8746034053675297,0.4151189128209981,0.6624315427362213,0.24278468842101414,0.9510008706788555,0.8649079332813094,0.891271530226916,0.45472870361691475,0.8515171121301948,1.843184681622595,3.502352839818962,4.615290557639946,0.40550410159393957,0.5998793348374767,0.7318854516573544,0.8375673731693071,0.07
FGFR1,2,13,0,0,1,1.6809120132135758,0,0,0.312261531984317,0.24274564242552144,0.21600320959524666,0.17715571660917828,0.9138267935499403,0.6232642626000476,0.5849039662959227,0.427910519550042,0.45666483939953206,0.8515171121301948,2.649813779584848,0,0,0.1505215184943438,0.24025103811548132,0.5979806806554343,0.6130543731222627,0.07
CDKN2A.p16INK4a,0,0,0,0,0,0,0,0,0,0.06322276975849173,0.6368630377334241,0.163881514448314,1,0.31189899747522587,0.9100749189180691,0.427910519550042,0.46027952007037554,0.8515171121301948,0,0,0,0.9999810386718336,1,0.9999822894609692,1,0.07
PCED1B,1,4,0,0,3,0.8970232096698945,0,0,1.8476074940965823,0.8622168397221794,0.460910777805703,0.7573683127837483,0.23386825979813483,0.9510008706788555,0.8649079332813094,0.8964525120930205,0.48370956590018965,0.8730367774783911,1.7129077348268396,0,0,0.6125228659457116,0.8772639768187249,0.8552527909878898,0.9689184221579947,0.07
SALL1,10,29,1,0,5,1.4854339725073762,0.911495891625735,0.911495891625735,1.0063069747721007,0.19771724399625246,0.9274009216181336,0.41111851756725637,0.4942542904237458,0.6232642626000476,0.977262813060419,0.7754559840927596,0.5270076838451828,0.9197331563450625,1.1807096281233167,0.768840867851728,0,0.6462612002199598,0.9076513962374881,0.8552527909878898,0.9877382841407958,0.07
MUC17,25,73,2,0,21,1.1651208281931416,0.8411684929765215,0.8411684929765215,1.2461277958626482,0.47219011970420255,0.8078760964689109,0.7107803359124375,0.2926201633508179,0.8007885168555369,0.9762253021469226,0.8931012920270868,0.5345873677396551,0.9197331563450625,1.063754949313968,0.9044389091144065,0,0.7886624391743375,0.8172221224595568,0.92636540474446,0.9689184221579947,0.07
NRAS,1,4,0,0,1,1.958990148241342,0,0,1.4035334121821406,0.3029547875530251,0.5142752504003196,0.4534248679274959,0.48529042057573224,0.6236215732774657,0.8649079332813094,0.7754559840927596,0.5531728181982107,0.9197331563450625,1.2891734097801681,0,0,0.8158461285884827,0.8437445368466338,0.9288094387007341,0.9689184221579947,0.07
TRIOBP,7,21,5,0,3,1.0044025964744072,2.478590510431399,2.478590510431399,0.3381293512019528,0.9900986637074709,0.11029470083575243,0.23991373722325127,0.9341390616207658,0.9900986637074709,0.37099126644753094,0.537988380440018,0.5592971896692948,0.9197331563450625,1.1883417193521426,3.594661632313102,0,0.6884524374840887,0.15396643354176942,0.8783703512728028,0.5178870946404972,0.07
NF1,14,35,2,1,14,0.9243999417937363,0.7587622926228301,0.7587622926228301,1.3145770691565122,0.780399837859134,0.6448158356231067,0.8904104827385405,0.2719335160262271,0.9510008706788555,0.9100749189180691,0.9638814925958857,0.5855417385780358,0.9412943691676321,0.814024495495904,0.7639657439066125,0.5341895113272364,0.5216405381631704,0.8749335707536938,0.804195829668221,0.9689184221579947,0.07
ERBB3,3,14,1,0,7,1.1591756412102197,0.8097889793923372,0.8097889793923372,1.389947459569804,0.7294267311424193,0.8370295980674042,0.8987543647177852,0.27918788243406945,0.9510008706788555,0.9762253021469226,0.9638814925958857,0.5978491263632257,0.9412943691676321,1.606404827417934,1.8866382736963558,0,0.4338031136757675,0.6327220588150619,0.7643197717144475,0.8575649218343869,0.07
CR2,4,13,0,0,1,1.061901548404105,0,0,0.24398110550284238,0.8867440550924462,0.13791999692572965,0.30615690167304443,0.9481865694691836,0.9510008706788555,0.4437425988045215,0.647303163537294,0.6493471790287085,0.9491804470193618,1.0274980051199103,0,0,0.9620696461638609,0.49843907312528557,0.9999822894609692,0.8089997468143876,0.07
APOB,22,64,5,1,18,1.1151295305577327,1.3950316544880557,1.3950316544880557,1.0517274911619017,0.6287599220818432,0.47567795052057515,0.7473683855234783,0.4217234196527053,0.9485590972454163,0.8649079332813094,0.8964525120930205,0.6790935897567139,0.9491804470193618,1.0381903982729797,1.319597281951608,1.2038278612707483,0.8790996978282445,0.9568625707080081,0.9572206095187008,0.9942651545523838,0.07
SETD2,6,35,1,2,3,1.5986908489241203,1.53449584769651,1.53449584769651,0.3118963138182535,0.14786065905635248,0.5259575269953909,0.34617113278387457,0.9467916601697222,0.49734948955318564,0.8649079332813094,0.7115739951668532,0.6933586529980367,0.9491804470193618,1.8283586804205472,0.7184696067082641,6.297002486966279,0.14336757985988224,0.13980259146219454,0.5979806806554343,0.4926377032477331,0.07
PLCB1,3,6,2,0,1,0.5446772228955244,1.4726060348786014,1.4726060348786014,0.2191218967252315,0.24476879099249316,0.6353134029639453,0.36146170088434704,0.9594065932858381,0.6232642626000476,0.9100749189180691,0.7229234017686941,0.7140517138080633,0.9491804470193618,0.6697655431980379,3.2533179855786574,0,0.5802838355453674,0.2969361320009798,0.8442288869748348,0.6603508857073997,0.07
FAT4,18,70,3,0,12,1.3224682688693759,1.0149905308866307,1.0149905308866307,0.6423236009183623,0.2281418358524372,0.9806584830666536,0.45866587514252943,0.7580793181423121,0.6232642626000476,0.984547749064138,0.7754559840927596,0.7150209812835219,0.9491804470193618,1.3310161983961843,1.1656364373113035,0,0.26613600748963273,0.5417278712820112,0.631136601309571,0.8089997468143876,0.07
